3090	350	Vel	Zero=-1	0		-1.56
3090	350	Accel	Thrust=0 (0)	0			0.00	0.00
3090	350			V=N HOLD_ANGLE_TVR Seg=-1.53 Targ=0.00 Vel=-1.56 TVR=0.50 Thrust=0 IncAngDir=-1
3100	360	Ang	TargetIdx=6		-1.55
3100	360	Vel	Zero=-1	0		-1.56
3100	360	Accel	Thrust=0 (0)	0			0.00	0.00
3100	360			V=N HOLD_ANGLE_TVR Seg=-1.55 Targ=0.00 Vel=-1.56 TVR=0.50 Thrust=0 IncAngDir=-1
3110	370	Ang	TargetIdx=6		-1.56
3110	370	Vel	Zero=10	0		-1.56
3110	370	Accel	Thrust=0 (0)	0			0.00	0.00
3110	370			V=N HOLD_ANGLE_TVR Seg=-1.56 Targ=0.00 Vel=-1.56 TVR=0.50 Thrust=0 IncAngDir=-1
3120	380	Ang	TargetIdx=5		-1.58
3120	380	Vel	Zero=12	0		-1.56
3120	380	Accel	Thrust=0 (0)	0			0.00	0.00
3120	380			V=N HOLD_ANGLE_TVR Seg=-1.58 Targ=0.00 Vel=-1.56 TVR=0.50 Thrust=0 IncAngDir=-1
3130	390	Ang	TargetIdx=5		-1.59
3130	390	Vel	Zero=5	0		-1.56
3130	390	Accel	Thrust=0 (0)	0			0.00	0.00
3130	390			V=N HOLD_ANGLE_TVR Seg=-1.59 Targ=0.00 Vel=-1.56 TVR=0.50 Thrust=0 IncAngDir=-1
3140	400	Ang	TargetIdx=5		-1.61
3140	400	Vel	Zero=5	0		-1.56
3140	400	Accel	Thrust=0 (0)	0			0.00	0.00
3140	400			V=N HOLD_ANGLE_TVR Seg=-1.61 Targ=0.00 Vel=-1.56 TVR=0.50 Thrust=0 IncAngDir=-1
3150	410	Ang	TargetIdx=5		-1.63
3150	410	Vel	Zero=5	0		-1.56
3150	410	Accel	Thrust=0 (0)	0			0.00	0.00
3150	410			V=N HOLD_ANGLE_TVR Seg=-1.63 Targ=0.00 Vel=-1.56 TVR=0.50 Thrust=0 IncAngDir=-1
3160	420	Ang	TargetIdx=34		-1.88
3160	420	Vel	Zero=-1	0		-42.22
3160	420	Accel	Thrust=0 (0)	0			-2.53	-0.84
3160	420			V=N HOLD_ANGLE_TVR Seg=-1.88 Targ=0.00 Vel=-42.22 TVR=0.50 Thrust=5 IncAngDir=1
3170	430	Ang	TargetIdx=14		-2.34
3170	430	Vel	Zero=-1	0		-46.01
3170	430	Accel	Thrust=5 (0)	0			-3.79	-2.11
3170	430			V=N HOLD_ANGLE_TVR Seg=-2.34 Targ=0.00 Vel=-46.01 TVR=0.50 Thrust=5 IncAngDir=1
3180	440	Ang	TargetIdx=6		-2.76
3180	440	Vel	Zero=-1	0		-41.55
3180	440	Accel	Thrust=5 (0)	1			4.46	-0.62
3180	440			V=N HOLD_ANGLE_TVR Seg=-2.76 Targ=0.00 Vel=-41.55 TVR=0.50 Thrust=5 IncAngDir=1
3190	450			LAST_MAINTAIN_THRUST=0 Segment Hip out of range	TargetAngle=-3.00 0.00 3.00
3190	450			Segment Hip out of range	TargetAngle=-3.00 0.00 3.00
3200	460	Ang	TargetIdx=2		-3.43
3200	460	Vel	Zero=-1	0		-30.59
3200	460	Accel	Thrust=8 (0)	1			6.40	5.14
3200	460			V=N HOLD_ANGLE_TVR Seg=-3.43 Targ=0.00 Vel=-30.59 TVR=0.50 Thrust=5 IncAngDir=1
3210	470	Ang	TargetIdx=2		-3.68
3210	470	Vel	Zero=2	0		-24.50
3210	470	Accel	Thrust=5 (0)	1			6.09	5.68
3210	470			V=N HOLD_ANGLE_TVR Seg=-3.68 Targ=0.00 Vel=-24.50 TVR=0.50 Thrust=5 IncAngDir=1
3220	480	Ang	TargetIdx=2		-3.83
3220	480	Vel	Zero=2	0		-15.25
3220	480	Accel	Thrust=5 (0)	1			9.24	7.24
3220	480			V=N HOLD_ANGLE_TVR Seg=-3.83 Targ=0.00 Vel=-15.25 TVR=0.50 Thrust=5 IncAngDir=1
3230	490	Ang	TargetIdx=95		-3.87
3230	490	Vel	Zero=-1	0		-4.40
3230	490	Accel	Thrust=5 (0)	1			10.85	8.73
3230	490			V=N HOLD_ANGLE_TVR Seg=-3.87 Targ=0.00 Vel=-4.40 TVR=0.50 Thrust=2 IncAngDir=1
3240	500			Thrust=0: V=N InRange !IsMoving
3253	513	Ang	TargetIdx=96		-3.83
3253	513	Vel	Zero=-1 Min=100 Max=2	1		4.01
3253	513	Accel	Thrust=0 (0)	1			3.33	6.42
3263	523	Ang	TargetIdx=96		-3.86
3263	523	Vel	Zero=-1	0		-3.76
3263	523	Accel	Thrust=0 (0)	0			-7.77	0.21
3263	523			V=N HOLD_ANGLE_TVR Seg=-3.86 Targ=0.00 Vel=-3.76 TVR=0.50 Thrust=1 IncAngDir=1
3273	533	Ang	TargetIdx=96		-4.09
3273	533	Vel	Zero=-1	0		-22.26
3273	533	Accel	Thrust=1 (0)	0			-18.50	-7.65
3273	533			V=N HOLD_ANGLE_TVR Seg=-4.09 Targ=0.00 Vel=-22.26 TVR=0.50 Thrust=5 IncAngDir=1
3283	543	Ang	TargetIdx=96		-4.48
3283	543	Vel	Zero=-1	0		-39.06
3283	543	Accel	Thrust=5 (0)	0			-16.80	-14.36
3283	543			V=N HOLD_ANGLE_TVR Seg=-4.48 Targ=0.00 Vel=-39.06 TVR=0.50 Thrust=5 IncAngDir=1
3293	553	Ang	TargetIdx=96		-5.00
3293	553	Vel	Zero=-1	0		-51.95
3293	553	Accel	Thrust=5 (0)	0			-12.89	-16.06
3293	553			V=N HOLD_ANGLE_TVR Seg=-5.00 Targ=0.00 Vel=-51.95 TVR=0.50 Thrust=5 IncAngDir=1
3303	563	Ang	TargetIdx=96		-5.54
3303	563	Vel	Zero=-1	0		-54.25
3303	563	Accel	Thrust=5 (0)	0			-2.31	-10.66
3303	563			V=N HOLD_ANGLE_TVR Seg=-5.54 Targ=0.00 Vel=-54.25 TVR=0.50 Thrust=5 IncAngDir=1
3313	573	Ang	TargetIdx=96		-6.08
3313	573	Vel	Zero=-1	0		-54.47
3313	573	Accel	Thrust=5 (0)	0			-0.22	-5.14
3313	573			V=N HOLD_ANGLE_TVR Seg=-6.08 Targ=0.00 Vel=-54.47 TVR=0.50 Thrust=5 IncAngDir=1
3323	583	Ang	TargetIdx=65		-6.57
3323	583	Vel	Zero=-1	0		-48.92
3323	583	Accel	Thrust=5 (0)	1			5.55	1.01
3323	583			V=N HOLD_ANGLE_TVR Seg=-6.57 Targ=0.00 Vel=-48.92 TVR=0.50 Thrust=5 IncAngDir=1
3334	594	Ang	TargetIdx=43		-7.02
3334	594	Vel	Zero=-1	0		-44.86
3334	594	Accel	Thrust=5 (0)	1			4.06	3.13
3334	594			V=N HOLD_ANGLE_TVR Seg=-7.02 Targ=0.00 Vel=-44.86 TVR=0.50 Thrust=5 IncAngDir=1
3343	603	Ang	TargetIdx=34		-7.42
3343	603	Vel	Zero=-1	0		-40.14
3343	603	Accel	Thrust=5 (0)	1			4.72	4.78
3343	603			V=N HOLD_ANGLE_TVR Seg=-7.42 Targ=0.00 Vel=-40.14 TVR=0.50 Thrust=5 IncAngDir=1
3353	613	Ang	TargetIdx=30		-7.76
3353	613	Vel	Zero=-1	0		-33.30
3353	613	Accel	Thrust=5 (0)	1			6.85	5.21
3353	613			V=N HOLD_ANGLE_TVR Seg=-7.76 Targ=0.00 Vel=-33.30 TVR=0.50 Thrust=5 IncAngDir=1
3364	624	Ang	TargetIdx=30		-8.23
3364	624	Vel	Zero=-1	0		-47.12
3364	624	Accel	Thrust=5 (0)	0			-13.82	-0.75
3364	624			V=N HOLD_ANGLE_TVR Seg=-8.23 Targ=0.00 Vel=-47.12 TVR=0.50 Thrust=5 IncAngDir=1
3374	634	Ang	TargetIdx=30		-9.18
3374	634	Vel	Zero=-1	0		-95.77
3374	634	Accel	Thrust=5 (0)	0			-48.65	-18.54
3374	634			V=N HOLD_ANGLE_TVR Seg=-9.18 Targ=0.00 Vel=-95.77 TVR=0.50 Thrust=5 IncAngDir=1
3383	643	Ang	TargetIdx=30		-10.02
3383	643	Vel	Zero=-1	0		-83.47
3383	643	Accel	Thrust=5 (0)	1			12.31	-16.72
3383	643			V=N HOLD_ANGLE_TVR Seg=-10.02 Targ=0.00 Vel=-83.47 TVR=0.50 Thrust=5 IncAngDir=1
3393	653	Ang	TargetIdx=-1		-10.56
3393	653	Vel	Zero=-1	0		-54.18
3393	653	Accel	Thrust=5 (0)	1			29.29	-2.35
3393	653			V=N HOLD_ANGLE_TVR Seg=-10.56 Targ=0.00 Vel=-54.18 TVR=0.50 Thrust=5 IncAngDir=1
3403	663	Ang	TargetIdx=-1		-10.89
3403	663	Vel	Zero=-1	0		-32.67
3403	663	Accel	Thrust=5 (0)	1			21.50	21.03
3403	663			V=N HOLD_ANGLE_TVR Seg=-10.89 Targ=0.00 Vel=-32.67 TVR=0.50 Thrust=5 IncAngDir=1
3413	673	Ang	TargetIdx=35		-11.28
3413	673	Vel	Zero=-1	0		-38.77
3413	673	Accel	Thrust=5 (0)	0			-6.10	14.90
3413	673			V=N HOLD_ANGLE_TVR Seg=-11.28 Targ=0.00 Vel=-38.77 TVR=0.50 Thrust=5 IncAngDir=1
3423	683	Ang	TargetIdx=17		-11.51
3423	683	Vel	Zero=-1	0		-23.09
3423	683	Accel	Thrust=5 (0)	1			15.68	10.36
3423	683			V=N HOLD_ANGLE_TVR Seg=-11.51 Targ=0.00 Vel=-23.09 TVR=0.50 Thrust=5 IncAngDir=1
3433	693	Ang	TargetIdx=-1		-11.61
3433	693	Vel	Zero=1	0		-10.21
3433	693	Accel	Thrust=5 (0)	1			12.88	7.49
3433	693			V=N HOLD_ANGLE_TVR Seg=-11.61 Targ=0.00 Vel=-10.21 TVR=0.50 Thrust=5 IncAngDir=1
3443	703	Ang	TargetIdx=-1		-11.58
3443	703	Vel	Zero=-1 Min=100 Max=1	1		2.63
3443	703	Accel	Thrust=5 (0)	1			12.85	13.80
3443	703			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
3453	713	Ang	TargetIdx=-1		-11.52
3453	713	Vel	Zero=-1 Min=100 Max=2	1		6.14
3453	713	Accel	Thrust=0 (0)	1			3.50	9.74
3453	713			BRAKE MORE: Dec V=Y MaxVFI<5 T=N MinVFI>=5
3464	724	Ang	TargetIdx=-1		-11.47
3464	724	Vel	Zero=5 Min=4 Max=100	1		4.95
3464	724	Accel	Thrust=-1 (0)	0			-1.19	5.05
3464	724			STOP BRAKE & THRUST T=1: V=Y (A=N) T=N V>MinV but MinVFI<5
3474	734	Ang	TargetIdx=-1		-11.44
3474	734	Vel	Zero=2 Min=1 Max=100	1		2.88
3474	734	Accel	Thrust=1 (0)	0			-2.07	0.08
3474	734			MINV Inc: V=Y T=Y (A=N) V>MinV but MinVFI<5
3483	743			Thrust=0: V=N InRange !IsMoving
3493	753	Ang	TargetIdx=44		-11.47
3493	753	Vel	Zero=3	0		-2.44
3493	753	Accel	Thrust=0 (0)	0			-1.60	-2.46
3493	753			V=N HOLD_ANGLE_TVR Seg=-11.47 Targ=0.00 Vel=-2.44 TVR=0.50 Thrust=1 IncAngDir=1
3504	764	Ang	TargetIdx=-1		-11.49
3504	764	Vel	Zero=1	0		-1.92
3504	764	Accel	Thrust=1 (0)	1			0.53	-1.60
3504	764			V=N HOLD_ANGLE_TVR Seg=-11.49 Targ=0.00 Vel=-1.92 TVR=0.50 Thrust=0 IncAngDir=1
3514	774	Ang	TargetIdx=43		-11.51
3514	774	Vel	Zero=-1	0		-1.18
3514	774	Accel	Thrust=0 (0)	1			0.73	-0.11
3514	774			V=N HOLD_ANGLE_TVR Seg=-11.51 Targ=0.00 Vel=-1.18 TVR=0.50 Thrust=0 IncAngDir=1
3524	784	Ang	TargetIdx=-1		-11.53
3524	784	Vel	Zero=-1	0		-2.56
3524	784	Accel	Thrust=0 (0)	0			-1.37	-0.04
3524	784			V=N HOLD_ANGLE_TVR Seg=-11.53 Targ=0.00 Vel=-2.56 TVR=0.50 Thrust=1 IncAngDir=1
3533	793	Ang	TargetIdx=-1		-11.58
3533	793	Vel	Zero=-1	0		-4.63
3533	793	Accel	Thrust=1 (0)	0			-2.08	-0.91
3533	793			V=N HOLD_ANGLE_TVR Seg=-11.58 Targ=0.00 Vel=-4.63 TVR=0.50 Thrust=2 IncAngDir=1
3543	803	Ang	TargetIdx=-1		-11.68
3543	803	Vel	Zero=1	0		-10.36
3543	803	Accel	Thrust=2 (0)	0			-5.73	-3.06
3543	803			V=N HOLD_ANGLE_TVR Seg=-11.68 Targ=0.00 Vel=-10.36 TVR=0.50 Thrust=5 IncAngDir=1
3553	813	Ang	TargetIdx=-1		-11.85
3553	813	Vel	Zero=-1	0		-16.95
3553	813	Accel	Thrust=5 (0)	0			-6.59	-4.80
3553	813			V=N HOLD_ANGLE_TVR Seg=-11.85 Targ=0.00 Vel=-16.95 TVR=0.50 Thrust=5 IncAngDir=1
3563	823	Ang	TargetIdx=-1		-12.07
3563	823	Vel	Zero=4	0		-21.56
3563	823	Accel	Thrust=5 (0)	0			-4.62	-5.64
3563	823			V=N HOLD_ANGLE_TVR Seg=-12.07 Targ=0.00 Vel=-21.56 TVR=0.50 Thrust=5 IncAngDir=1
3573	833	Ang	TargetIdx=-1		-12.28
3573	833	Vel	Zero=1	0		-21.13
3573	833	Accel	Thrust=5 (0)	1			0.44	-3.59
3573	833			V=N HOLD_ANGLE_TVR Seg=-12.28 Targ=0.00 Vel=-21.13 TVR=0.50 Thrust=5 IncAngDir=1
3583	843	Ang	TargetIdx=35		-12.48
3583	843	Vel	Zero=4	0		-19.94
3583	843	Accel	Thrust=5 (0)	1			1.19	-1.00
3583	843			V=N HOLD_ANGLE_TVR Seg=-12.48 Targ=0.00 Vel=-19.94 TVR=0.50 Thrust=5 IncAngDir=1
3593	853	Ang	TargetIdx=-1		-12.59
3593	853	Vel	Zero=-1	0		-11.70
3593	853	Accel	Thrust=5 (0)	1			8.24	3.29
3593	853			V=N HOLD_ANGLE_TVR Seg=-12.59 Targ=0.00 Vel=-11.70 TVR=0.50 Thrust=5 IncAngDir=1
3603	863	Ang	TargetIdx=-1		-12.63
3603	863	Vel	Zero=-1	0		-3.79
3603	863	Accel	Thrust=5 (0)	1			7.91	5.78
3603	863			V=N HOLD_ANGLE_TVR Seg=-12.63 Targ=0.00 Vel=-3.79 TVR=0.50 Thrust=1 IncAngDir=1
3613	873	Ang	TargetIdx=-1		-12.61
3613	873	Vel	Zero=-1 Min=100 Max=2	1		2.14
3613	873	Accel	Thrust=1 (0)	1			5.93	7.36
3613	873			START BRAKE Thrust=0: V=Y MaxVFI<5 T=Y 
3624	884	Ang	TargetIdx=-1		-12.51
3624	884	Vel	Zero=-1 Min=100 Max=0	1		10.37
3624	884	Accel	Thrust=0 (0)	1			8.24	7.36
3624	884			INCREASE BRAKE Dec: V=Y V>MaxV T=N A=Y
3633	893	Ang	TargetIdx=67		-12.32
3633	893	Vel	Zero=-1 Min=100 Max=0	1		18.62
3633	893	Accel	Thrust=-1 (0)	1			8.24	7.47
3633	893			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=6 ThrDirCrt=0
3643	903	Ang	TargetIdx=56		-12.10
3643	903	Vel	Zero=-1 Min=100 Max=0	1		21.92
3643	903	Accel	Thrust=-2 (0)	1			3.30	6.59
3643	903			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=6 ThrDirCrt=0
3654	914	Ang	TargetIdx=52		-11.87
3654	914	Vel	Zero=-1 Min=100 Max=0	1		23.00
3654	914	Accel	Thrust=-3 (0)	1			1.08	4.21
3654	914			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=6 ThrDirCrt=0
3664	924	Ang	TargetIdx=53		-11.65
3664	924	Vel	Zero=35 Min=33 Max=0	1		22.35
3664	924	Accel	Thrust=-4 (0)	0			-0.65	1.24
3673	933	Ang	TargetIdx=55		-11.44
3673	933	Vel	Zero=17 Min=16 Max=0	1		21.08
3673	933	Accel	Thrust=-4 (0)	0			-1.27	-0.28
3683	943	Ang	TargetIdx=56		-11.24
3683	943	Vel	Zero=23 Min=22 Max=0	1		20.18
3683	943	Accel	Thrust=-4 (0)	0			-0.90	-0.94
3693	953	Ang	TargetIdx=53		-11.03
3693	953	Vel	Zero=-1 Min=100 Max=0	1		20.99
3693	953	Accel	Thrust=-4 (0)	1			0.81	-0.46
3693	953			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=5 ThrDirCrt=0
3703	963	Ang	TargetIdx=49		-10.80
3703	963	Vel	Zero=-1 Min=100 Max=0	1		22.09
3703	963	Accel	Thrust=-5 (0)	1			1.11	0.34
3703	963			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=5 ThrDirCrt=0
3713	973	Ang	TargetIdx=43		-10.56
3713	973	Vel	Zero=-1 Min=100 Max=0	1		24.57
3713	973	Accel	Thrust=-5 (0)	1			2.47	1.46
3713	973			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=5 ThrDirCrt=0
3724	984	Ang	TargetIdx=43		-10.32
3724	984	Vel	Zero=-1 Min=99 Max=0	1		24.33
3724	984	Accel	Thrust=-5 (0)	0			-0.24	1.11
3734	994	Ang	TargetIdx=39		-10.06
3734	994	Vel	Zero=-1 Min=100 Max=0	1		25.97
3734	994	Accel	Thrust=-5 (0)	1			1.64	1.29
3734	994			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=5 ThrDirCrt=0
3744	1004	Ang	TargetIdx=35		-9.78
3744	1004	Vel	Zero=-1 Min=100 Max=0	1		28.05
3744	1004	Accel	Thrust=-5 (0)	1			2.08	1.16
3744	1004			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=5 ThrDirCrt=0
3753	1013	Ang	TargetIdx=33		-9.48
3753	1013	Vel	Zero=-1 Min=100 Max=0	1		29.56
3753	1013	Accel	Thrust=-5 (0)	1			1.51	1.74
3753	1013			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=4 ThrDirCrt=0
3764	1024	Ang	TargetIdx=30		-9.17
3764	1024	Vel	Zero=-1 Min=100 Max=0	1		31.18
3764	1024	Accel	Thrust=-5 (0)	1			1.63	1.74
3764	1024			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=4 ThrDirCrt=0
3773	1033	Ang	TargetIdx=27		-8.84
3773	1033	Vel	Zero=-1 Min=100 Max=0	1		33.03
3773	1033	Accel	Thrust=-5 (0)	1			1.85	1.66
3773	1033			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=4 ThrDirCrt=0
3783	1043	Ang	TargetIdx=26		-8.50
3783	1043	Vel	Zero=-1 Min=100 Max=0	1		33.34
3783	1043	Accel	Thrust=-5 (0)	1			0.31	1.26
3783	1043			Dec: Targ<100 Zero>100 V=Y A=Y V>Min Need=4 ThrDirCrt=0
